committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543152026,30B,500837243,1653898,ORG,ORGANIZATION,,,STAPLES ADVANTAGE,MA,,,,,OFFICE SUPPLIES,,,2022-10-19 00:00:00,170.04,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102720221592348954,BOSTON,022415256,ADMINISTRATIVE,,2022,SB,4120220221633065485,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543152026,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964415,30B,30B-31-02003-17547,1539315,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-08-30 00:00:00,171.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.452,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,BROOKFIELD,53005,OTHER,,2022,SB,4092420211371984304,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964415,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129672,30B,30B-31-02089-19132,1545897,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-09-13 00:00:00,171.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.187,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,BROOKFIELD,53005,OTHER,,2022,SB,4110420211377169945,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129672,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129694,30B,30B-31-02162-19747,1545897,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-09-29 00:00:00,171.05,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.191,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,BROOKFIELD,53005,OTHER,,2022,SB,4110420211377170011,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129694,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M6,202210199537598577,30B,500807526,1644565,IND,INDIVIDUAL,,,"UMBANHOWAR, DIRK ALLEN",WI,,,,,MILEAGE REIMBURSEMENT,,,2022-05-02 00:00:00,173.22,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,UMBANHOWAR,DIRK,ALLEN,,,,,,,,,Y,,U,F3X,4101920221589125358,MADISON,537032883,OTHER,,2022,SB,4111720221630201965,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537598577,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M2,202106049448812472,30B,30B-31-01439-08649,1518691,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,401K,,,2021-01-29 00:00:00,174.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.871,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845008,BROOKFIELD,53005,OTHER,,2022,SB,4060520211300708194,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448812472,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601358,21B,500820230,1644589,IND,INDIVIDUAL,,,"KANT, MCKINLEY",WI,,,,,REIMBURSEMENT - POSTAGE,,,2022-07-01 00:00:00,174.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,KANT,MCKINLEY,J,,,,,,,,,Y,,U,F3X,4101920221589125377,MADISON,537032883,ADMINISTRATIVE,,2022,SB,4111720221630202009,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601358,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601358,21B,500820231,1644589,ORG,ORGANIZATION,,,USPS,DC,,,,,POSTAGE,X,,2022-07-01 00:00:00,174.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500820230,SB21B,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,WASHINGTON,202600004,ADMINISTRATIVE,*,2022,SB,4111720221630202010,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601358,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140966,21B,500798293,1589325,ORG,ORGANIZATION,,,HILTON HOTELS,SC,,,,,TRAVEL,,,2022-03-24 00:00:00,174.17,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.49,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,CHARLESTON,294013122,OTHER,,2022,SB,4051620221486612151,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140966,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964409,30B,30B-30-00695-15823,1539315,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-08-30 00:00:00,174.29,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.45,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,BROOKFIELD,53005,OTHER,,2022,SB,4092420211371984288,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964409,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793017,21B,500835343,1645667,IND,INDIVIDUAL,,,"KANT, MCKINLEY",WI,,,,,REIMBURSEMENT - FOOD/BEVERAGE,,,2022-09-19 00:00:00,174.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,KANT,MCKINLEY,J,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,OTHER,,2022,SB,4111720221630209501,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793017,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136683,30B,30B-31-02663-24039,1636416,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-12-15 00:00:00,174.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4101320221588121119,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136683,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140928,21B,500799431,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-14 00:00:00,175.16,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.467,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612039,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140928,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140996,30B,500800157,1589325,ORG,ORGANIZATION,,,RIPPLING,CA,,,,,PAYROLL TAXES,,,2022-03-02 00:00:00,176.48,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.507,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,SAN FRANCISCO,941053491,OTHER,,2022,SB,4051620221486612239,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140996,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M6,202210199537598543,21B,500806778,1644565,ORG,ORGANIZATION,,,WELLS PRINT DIGITAL SERVICES,WI,,,,,PARTY FUNDRAISING MAILING,,,2022-05-17 00:00:00,176.69,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125358,MADISON,537011744,OTHER,,2022,SB,4111720221630201867,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537598543,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908428,30B,30B-31-01523-09835,1529486,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,ADVERTISING,,,2021-04-21 00:00:00,177.72,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.412,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,PALO ALTO,943041111,OTHER,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4081320211326580222,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908428,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136701,30B,30B-31-02680-24325,1636416,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-12-31 00:00:00,179.02,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,BROOKFIELD,53005,OTHER,,2022,SB,4101320221588121173,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136701,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M11,202111209468827508,30B,30B-31-02241-20560,1549695,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-10-14 00:00:00,179.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-01 03:50:55.836,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112120211378956066,BROOKFIELD,53005,OTHER,,2022,SB,4120120211380249945,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468827508,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M11,202111209468827529,30B,30B-31-02321-21226,1549695,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-10-28 00:00:00,179.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-01 03:50:55.84,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112120211378956066,BROOKFIELD,53005,OTHER,,2022,SB,4120120211380250008,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468827529,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M12,202112209474569231,30B,30B-31-02415-21842,1552838,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-11-12 00:00:00,179.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-30 03:52:01.992,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4122120211386231300,BROOKFIELD,53005,OTHER,,2022,SB,4123020211387258190,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474569231,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M12,202112209474569250,30B,30B-31-02473-22525,1552838,ORG,ORGANIZATION,,,PAYCHEX OF NEW YORK LLC,WI,,,,,PAYROLL TAXES,,,2021-11-29 00:00:00,179.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-30 03:52:01.995,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4122120211386231300,BROOKFIELD,53005,OTHER,,2022,SB,4123020211387258247,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474569250,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793101,30B,500829533,1645667,IND,INDIVIDUAL,,,"LU, CYNTHIA",WI,,,,,SALARY,X,,2022-09-15 00:00:00,180.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829324,SB30B,0.00,LU,CYNTHIA,,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630209749,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793101,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M6,202210199537598524,21B,500806736,1644565,ORG,ORGANIZATION,,,FIRST BANK MERCHANT,CO,,,,,MERCHANT FEES,,,2022-05-03 00:00:00,180.74,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125358,DENVER,802150097,OTHER,,2022,SB,4111720221630201811,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537598524,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080704,30B,500793921,1575815,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING-OPPOSE RON JOHNSON-NOT EXPRESS ADVOCACY,,,2022-02-11 00:00:00,181.44,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.702,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020221463746127,PALO ALTO,943041111,OTHER,,2022,SB,4032520221464305849,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080704,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140924,21B,500799416,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-09 00:00:00,182.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.464,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612025,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140924,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964397,30B,30B-31-01968-16791,1539315,ORG,ORGANIZATION,,,UPS,GA,,,,,POSTAGE,,,2021-08-13 00:00:00,182.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.447,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,ATLANTA,303283474,ADMINISTRATIVE,NOT ATTRIBUTABLE TO ANY FEDERAL CANDIDATE,2022,SB,4092420211371984250,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964397,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M11,202111209468827496,30B,30B-34-01776-01812,1549695,ORG,ORGANIZATION,,,RADISSON HOTEL & CONFERENCE CENTER GREEN BAY,WI,,,,,LODGING,,,2021-10-06 00:00:00,183.54,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-01 03:50:55.834,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112120211378956066,GREEN BAY,54313,TRAVEL,,2022,SB,4120120211380249910,https://docquery.fec.gov/cgi-bin/fecimg/?202111209468827496,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793036,21B,500826835,1645667,ORG,ORGANIZATION,,,"TATANGO, INC.",WA,,,,,FUNDRAISING & GENERAL PARTY SUPPORT TEXT MESSAGES,,,2022-09-03 00:00:00,184.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102020221589932842,SEATTLE,981011217,OTHER,,2022,SB,4111720221630209559,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793036,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151979,30B,500837708,1653898,IND,INDIVIDUAL,,,"CHIRUMAMILLA, VIJAY RAM",WI,,,,,SALARY,X,,2022-10-14 00:00:00,184.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,500837554,SB30B,0.00,CHIRUMAMILLA,VIJAY,RAM,,,,,,,,,Y,,U,F3X,4102720221592348954,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4120220221633065342,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151979,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602921,21B,500822010,1644603,ORG,ORGANIZATION,,,MOMENTUM CAMPAIGNS LLC,DC,,,,,FUNDRAISING CONSULTING,,,2022-08-05 00:00:00,184.62,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125387,WASHINGTON,20001,OTHER,,2022,SB,4111720221630201319,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602921,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543152029,30B,500837250,1653898,ORG,ORGANIZATION,,,STAPLES ADVANTAGE,MA,,,,,GOTV SUPPLIES,,,2022-10-19 00:00:00,185.13,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102720221592348954,BOSTON,022415256,OTHER,,2022,SB,4120220221633065492,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543152029,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136664,30B,30B-34-01913-01948,1636416,ORG,ORGANIZATION,,,SLACK TECHNOLOGIES INC,CA,,,,,SOFTWARE,,,2021-12-04 00:00:00,185.87,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,SAN FRANCISCO,94105,OTHER,,2022,SB,4101320221588121064,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136664,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M5,202210199537596985,30B,500804019,1644551,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING-OPPOSE RON JOHNSON-NOT EXPRESS ADVOCACY,,,2022-04-20 00:00:00,185.93,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125349,PALO ALTO,943041111,OTHER,,2022,SB,4111720221630201647,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537596985,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602928,21B,500821894,1644603,ORG,ORGANIZATION,,,"TATANGO, INC.",WA,,,,,FUNDRAISING & GENERAL PARTY SUPPORT TEXT MESSAGES,,,2022-08-12 00:00:00,187.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125387,SEATTLE,981011217,OTHER,,2022,SB,4111720221630201342,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602928,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537793176,30B,500829871,1645667,IND,INDIVIDUAL,,,"VERDECIA, JOHN",WI,,,,,SALARY,X,,2022-09-30 00:00:00,187.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500829635,SB30B,0.00,VERDECIA,JOHN,,,,,,,,,,Y,,U,F3X,4102020221589932842,MADISON,537161438,ADMINISTRATIVE,*,2022,SB,4111720221630209974,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537793176,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M5,202210199537597002,30B,500804444,1644551,IND,INDIVIDUAL,,,"HAYNES, KAYLA",WI,,,,,SALARY,X,,2022-04-28 00:00:00,187.40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,500804417,SB30B,0.00,HAYNES,KAYLA,,,,,,,,,,Y,,U,F3X,4101920221589125349,MADISON,537032883,ADMINISTRATIVE,*,2022,SB,4111720221630201697,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537597002,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908433,30B,30B-34-01343-01378,1529486,ORG,ORGANIZATION,,,BUMPERACTIVE.COM,TX,,,,,"T-SHIRTS, HATS, BUTTONS, BUMPER STICKERS, HOODIES",,,2021-04-28 00:00:00,187.58,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.413,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,AUSTIN,78757,MATERIALS,,2022,SB,4081320211326580236,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908433,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601365,21B,500820000,1644589,ORG,ORGANIZATION,,,"TATANGO, INC.",WA,,,,,FUNDRAISING & GENERAL PARTY SUPPORT TEXT MESSAGES,,,2022-07-01 00:00:00,188.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,SEATTLE,981011217,OTHER,,2022,SB,4111720221630202030,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601365,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M6,202210199537598518,21B,500806588,1644565,ORG,ORGANIZATION,,,ENTERPRISE RENT A CAR CORPORATE HDQRTRS,MO,,,,,TRAVEL,,,2022-05-14 00:00:00,188.21,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125358,SAINT LOUIS,631054204,OTHER,,2022,SB,4111720221630201792,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537598518,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140928,21B,500799429,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-14 00:00:00,188.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.467,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612037,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140928,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140945,21B,500799484,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-23 00:00:00,189.30,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.478,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612090,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140945,Other Federal Operating Expenditures,,,,,,
